"","Trajectory","trends","ci"
"Run4_227364224580380",0.186424590652487,-0.659663853805049,0.0239960850136216
"Run4_227364224583987",1.44151595166195,-0.610327040583487,0.0246083173937546
"Run4_227364251229046",0.0861986621198984,-0.670896276137201,0.0264139793649725
"Run4_227425473416605",1.34756441967644,-0.608809313969903,0.0240695829883004
"Run4_227425473448876",1.08940172415392,-0.615631242510664,0.0269371018493031
"Run4_227493100276509",0.10848153070546,-0.668117209108738,0.0237714293341972
"Run4_227493100804955",0.250825126006981,-0.654083951108075,0.0304022239418771
"Run4_227510414851291",0.435850300724757,-0.644351803146943,0.046594566147648
"Run4_227510433246108",0.0941984564779959,-0.669880678591428,0.0253255518010635
"Run4_227844187442397",1.77276322512682,-0.641158424331346,0.048431648228328
"Run4_227844201278261",0.113940217774181,-0.66745999245195,0.0233154607825123
"Run4_227844202018667",1.12969540497889,-0.614029884587442,0.0265099792325983
"Run4_227844232956836",1.16089483426521,-0.61282617336568,0.0260788401425542
"Run4_227844233324980",0.292548843587187,-0.651167047905286,0.0348476720824251
"Run4_227846602538211",0.0814980121372965,-0.67150244601195,0.0271223423268929
"Run4_227853896705893",1.16569592348964,-0.612642882558203,0.0260020113597333
"Run4_227903423567653",0.265987830331498,-0.652950622924696,0.0320546551998816
"Run4_227921657490227",1.30096508616544,-0.609034074705449,0.0242970171102675
"Run4_227930503338333",0.0789109802962728,-0.671839038255782,0.027533089024106
"Run4_227930503596406",0.143769788647599,-0.664029999364888,0.0221978959577551
"Run4_227930504097012",1.09150008427312,-0.615546625740172,0.0269168070057018
"Run4_227930515917742",0.189555694516566,-0.659368767508649,0.0242381220591695
"Run4_227930534792627",0.0475887694283407,-0.676154992121729,0.0336046484954346
"Run4_227930535483109",1.59213620471376,-0.619518393160727,0.030223864402082
"Run4_227973438560036",1.82382864336731,-0.649470793657769,0.0558810287201171
"Run4_227973466115428",0.12680146738529,-0.665947817314649,0.0225510351228377
"Run4_227973466315054",0.147239968598321,-0.6636485166301,0.0222128540982882
"Run4_227975317540203",1.69059901360568,-0.629839410835695,0.0385371005068622
"Run4_227975332281142",0.0319365136408738,-0.678459013949001,0.0373033622980994
"Run4_227975344610100",0.22114006044227,-0.656539293785818,0.0271749728136316
"Run4_227975345359203",1.24183753829311,-0.609974756331747,0.0249047344184866
"Run4_227981806164254",0.515915325922755,-0.640950897526065,0.0487420516847765
"Run4_227982967749036",1.17033923184426,-0.612456549394341,0.0259267564734053
"Run4_227982982957796",0.0976619994847816,-0.669447202641193,0.0249018362580225
"Run4_227983014161691",1.25438318056499,-0.609725992925673,0.0247525017662301
"Run4_227990530578269",0.0710198530847563,-0.67288442379521,0.0288761129006373
"Run4_227991438880165",1.23431268979842,-0.610134433047473,0.025000825558389
"Run4_227991451036963",1.5076330805533,-0.613384291412195,0.0261379341833194
"Run4_228042051369699",0.822800144674008,-0.627166774657244,0.034939858818653
"Run4_228042051639012",1.78782961356917,-0.643507832323584,0.0505279551305742
"Run4_230592295168372",0.249180885719207,-0.654212296625826,0.0302213314231003
"Run4_230592310074590",0.123600114196116,-0.666319474752517,0.0227005695699719
"Run4_230592321801117",1.73170328175636,-0.635188682617965,0.043158330441755
"Run4_230652424613165",0.280509507414075,-0.651945477660123,0.0336002822499319
"Run4_230652452231468",0.193341154194118,-0.659015937701245,0.0245451422373585
"Run4_230654452087587",0.300510726867307,-0.650677676306503,0.0356541007954288
"Run4_230732700961196",0.200973177438688,-0.658316929878041,0.0252072484267208
"Run4_230732701330275",0.0896754271778959,-0.670452417491463,0.0259224537906262
"Run4_230732732423086",1.72368555396776,-0.634096324767254,0.0422047206581867
"Run4_230741410760989",0.0507083896435362,-0.675706387616696,0.0329159614155136
"Run4_230741425437933",1.24696587874279,-0.609870324380708,0.024841241451739
"Run4_230741457164005",1.28798839289006,-0.609185661842052,0.0244040821428118
"Run4_230749759453621",0.172459588397154,-0.661018577219552,0.0230685870268342
"Run4_230749778368373",1.18778683626155,-0.611700250636769,0.0256488201831131
"Run4_230799407470894",1.1401732295244,-0.613621957082475,0.0263777167559875
"Run4_230799407958430",1.17073563518421,-0.61244019540359,0.0259203256671633
"Run4_230799438698285",1.21038626330406,-0.610773572137099,0.0253214009776792
"Run4_230799438727924",0.162948043196358,-0.66198075085451,0.0226055322425763
"Run4_230799439195038",0.186424673628364,-0.659663845945144,0.0239960912776695
"Run4_230800332843742",1.07281756859753,-0.616304483713056,0.0270964434456476
"Run4_230807849031981",1.23428885166939,-0.610134950560406,0.0250011352172185
"Run4_230807875762028",1.82494750109614,-0.649664067410448,0.0560551047504341
"Run4_230809071475955",0.129737506607904,-0.66560971457488,0.0224374612908021
"Run4_230809084029222",0.203243151729362,-0.658112036617772,0.0254141960284365
"Run4_230816721262380",0.205744294126413,-0.657887792407513,0.0256470398445281
"Run4_230816733904245",0.156873078056047,-0.662613605663694,0.0223943946040916
"Run4_230816753268595",0.0845661255563568,-0.671106007722332,0.0266543592471137
"Run4_231270765705572",1.26331813310073,-0.609563366607548,0.0246508478818618
"Run4_231279489305390",0.288054219966336,-0.651452097115295,0.0343858350664662
"Run4_231279536334622",0.16978573734133,-0.661285656018254,0.0229231994396997
"Run4_231280295430566",0.0345212634789282,-0.67807279218971,0.0366660247431677
"Run4_231280295434027",0.829439956495236,-0.626866920207999,0.0345524496228853
"Run4_231280309819612",0.155157643166514,-0.662795026209773,0.0223478153508575
"Run4_231280309856627",0.977950949670188,-0.620291724274058,0.0284555012217837
"Run4_231280322145187",0.0798425588614696,-0.671717588504041,0.027383500909983
"Run4_231291315473310",0.289802216449158,-0.651340467390562,0.0345660029584544
"Run4_231291315477276",0.106688733007659,-0.668335072267667,0.0239380959122799
"Run4_231291315993387",0.245703034035225,-0.654487407151967,0.029838000159775
"Run4_231340559001445",1.52504729358284,-0.614447109682581,0.026765230585671
"Run4_231340585989990",0.360554311238099,-0.647525050628535,0.0412225404404306
"Run4_231365403360501",0.0852322642758488,-0.671020327432601,0.026555543635722
"Run4_231365416475548",0.216054555548243,-0.656979049482998,0.0266541376622077
"Run4_231365435582830",1.2822188670246,-0.609263937815603,0.0244569631144741
"Run4_231366208678709",0.0389331935388104,-0.677418615871287,0.0356017244158475
"Run4_231692907694316",0.133793656147436,-0.66514694618785,0.0223172653757149
"Run4_231692926343918",0.829439956495236,-0.626866920207999,0.0345524496228853
"Run4_231760526429484",0.237480971554455,-0.655157890191706,0.0289296959118548
"Run4_231760572370355",0.223670951338612,-0.656322333759837,0.0274392247212077
"Run4_231770055138612",0.11253342185598,-0.667628486864784,0.0234255173362776
"Run4_231822818134966",0.0263079593570988,-0.679307244634384,0.0387250852127305
"Run4_231822849137396",0.305176342974678,-0.650399805838112,0.0361195627063423
"Run4_231890207533877",1.40619991361187,-0.6093990117396,0.0242204512039466
"Run4_231890207794995",1.32791979159909,-0.608838407526605,0.0241330072802778
"Run4_231891403397411",0.0697921431434197,-0.673049775092312,0.0290970217946876
"Run4_231897711459611",0.822800144674008,-0.627166774657244,0.034939858818653
"Run4_231897742621020",0.182167820956419,-0.660069940310989,0.0236857496130636
"Run4_231900112414622",1.41684623053095,-0.609629382724506,0.0243111451771504
"Run4_231900112907043",0.308148160587069,-0.650226117751891,0.0364132631844605
"Run4_231900127550246",1.19611737994495,-0.611337711672325,0.025523321502007
"Run4_231900158220659",0.117766066325161,-0.667004851940424,0.0230424896580725
"Run4_231907628861292",0.0816488938365613,-0.671482880606291,0.0270988388876449
"Run4_231907628902628",0.18025215774907,-0.660254600007093,0.0235535889278113
"Run4_231917051599211",0.0223438573071015,-0.679910242381178,0.0397531100394433
"Run4_232261722004838",0.959044813395966,-0.621110097396118,0.0289205671026633
"Run4_232301303850925",1.21697419544295,-0.610555643981943,0.0252321126363837
"Run4_232301316984035",0.249573938870258,-0.654181516064617,0.0302645955290279
"Run4_232302646515444",1.73543113903438,-0.635704699852116,0.0436102494618491
"Run4_232302658309363",1.35865843703021,-0.608839542627001,0.0240570101422292
"Run4_232302677179693",1.36836114948855,-0.608895403557937,0.0240607628166064
"Run4_232311355193709",0.162903776271863,-0.661985309232379,0.0226037430238707
"Run4_232311355198876",0.822800144674008,-0.627166774657244,0.034939858818653
"Run4_232311355557748",1.79020379470872,-0.643885892155156,0.0508660983387603
"Run4_232311369918700",0.32109089483046,-0.649498191548136,0.0376667279142012
"Run4_232318603745068",0.331610811568387,-0.648938422527301,0.0386543066205697
"Run4_232318649722590",0.148172132410517,-0.663546660630013,0.0222216407224766
"Run4_232318649916766",1.38035660852236,-0.609004314810709,0.0240854993714861
"Run4_232321034337653",1.17310099162836,-0.61234137113596,0.0258819815780177
"Run4_232321046701987",1.25562411161487,-0.609702653890332,0.0247380307810517
"Run4_232321046997237",0.432105210466881,-0.644507181820347,0.0463988931622882
"Run4_232327462206683",1.53088332638002,-0.614826475575643,0.0269991835304594
"Run4_232327507535726",0.158292491996598,-0.662464407807424,0.0224373761677331
"Run4_232327507991395",0.320497925469358,-0.649530566780782,0.0376102217078548
"Run4_232327508286387",1.79237123358078,-0.644232898378125,0.0511766443341813
